"pontoId","lat","lon","pathBTS1","pathBTS2","pathBTS3","pathBTS4","pathBTS5","pathBTS6","taBTS1","taBTS2","taBTS3","taBTS4","taBTS5","taBTS6"
469,-8.075068,-34.891682,117.156666666667,124.323333333333,127.99,97.89,125.09,135.89,1,0,30.6839193960844,0,1,2
1042,-8.072072,-34.892242,109.756666666667,124.656666666667,126.99,105.79,91.39,134.49,0,0,3,0,1,1
2462,-8.06572,-34.892525,139.456666666667,126.29,128.856666666667,137.256666666667,108.856666666667,117.323333333333,0,2,3,2,0,0
866,-8.072683,-34.896694,96.5233333333333,98.09,118.356666666667,90.3233333333333,129.89,129.656666666667,1,0,2,0,1,1
2733,-8.0636,-34.895966,132.39,109.29,129.49,131.856666666667,131.29,123.323333333333,1,2,3,2,1,0
1543,-8.069708,-34.890701,111.79,117.223333333333,120.423333333333,105.823333333333,88.7566666666667,120.623333333333,0,1,3,1,0,1
1616,-8.06953,-34.895805,99.99,115.623333333333,119.823333333333,106.556666666667,113.156666666667,111.823333333333,0,1,2,1,1,1
1324,-8.070462,-34.893307,100.39,120.356666666667,125.323333333333,113.023333333333,107.19,114.856666666667,0,1,3,1,1,1
143,-8.076777,-34.897064,114.456666666667,89.8566666666667,129.39,120.69,124.023333333333,137.223333333333,1,0,2,0,2,2
1995,-8.068561,-34.889427,123.256666666667,134.49,134.59,115.523333333333,107.823333333333,131.323333333333,0,1,4,1,0,1
2213,-8.066986,-34.895985,117.323333333333,120.59,120.556666666667,117.823333333333,130.756666666667,99.3233333333333,0,1,3,1,1,0
870,-8.072655,-34.89642,109.29,109.24,121.69,104.69,128.44,120.64,1,0,2,0,1,1
1326,-8.07046,-34.89632,96.8566666666667,108.19,119.123333333333,100.656666666667,123.39,114.923333333333,0,1,2,1,1,1
2897,-8.061396,-34.903305,137.623333333333,113.856666666667,129.59,134.356666666667,128.59,130.69,2,3,3,3,2,1
1897,-8.068772,-34.896198,105.99,115.09,120.89,102.023333333333,116.523333333333,108.39,0,1,2,1,1,0
2456,-8.06577,-34.901268,125.523333333333,126.39,124.856666666667,113.59,131.656666666667,123.89,1,2,2,2,2,1
11,-8.07754,-34.899223,123.04,83.39,115.04,122.04,131.99,136.79,2,0,1,0,3,2
2019,-8.068483,-34.891361,110.34,128.34,123.19,107.19,112.19,113.14,0,1,3,1,0,1
1011,-8.072261,-34.892288,108.723333333333,125.256666666667,127.356666666667,98.1233333333333,93.5233333333333,128.756666666667,0,0,3,0,1,1
629,-8.074046,-34.899426,117.89,100.323333333333,101.756666666667,113.856666666667,133.123333333333,129.256666666667,1,1,1,1,2,2
1314,-8.070501,-34.896263,104.04,113.19,120.64,100.89,121.04,114.49,0,1,2,1,1,1
110,-8.077023,-34.897827,116.623333333333,86.5566666666667,127.023333333333,121.49,129.756666666667,135.623333333333,2,0,2,0,2,2
1790,-8.069077,-34.900505,123.29,114.34,121.79,126.09,130.09,109.04,1,1,2,1,2,1
1929,-8.068681,-34.889603,128.223333333333,132.723333333333,135.956666666667,115.023333333333,104.09,136.79,0,1,4,1,0,1
2255,-8.066774,-34.896824,116.04,100.49,108.89,92.29,119.69,93.79,0,1,2,1,1,0
1877,-8.068832,-34.900311,102.84,115.84,114.04,119.54,121.84,99.09,1,1,2,1,2,1
2699,-8.063821,-34.894142,140.123333333333,112.39,125.39,132.223333333333,135.756666666667,123.39,0,2,3,2,1,0
464,-8.075114,-34.900146,115.99,115.823333333333,123.69,130.156666666667,142.056666666667,137.523333333333,2,1,1,1,2,2
2490,-8.065553,-34.887043,116.19,134.29,133.89,120.723333333333,116.256666666667,136.123333333333,1,2,4,2,0,1
1225,-8.070791,-34.892506,96.14,125.49,125.34,106.29,110.34,114.44,0,1,3,1,1,1
567,-8.074352,-34.900318,112.89,115.223333333333,115.79,121.756666666667,137.123333333333,133.256666666667,1,1,1,1,2,2
2666,-8.063986,-34.897175,126.623333333333,103.656666666667,124.256666666667,92.1566666666667,123.39,114.923333333333,1,2,3,2,1,0
517,-8.074646,-34.890301,113.023333333333,129.856666666667,129.29,99.9566666666667,129.223333333333,149.256666666667,1,0,3,0,1,2
530,-8.074542,-34.900314,125.29,106.79,116.79,126.456666666667,141.556666666667,136.79,1,1,1,1,2,2
1880,-8.068828,-34.900372,108.94,110.24,125.99,119.49,124.89,107.39,1,1,2,1,2,1
1053,-8.071995,-34.892029,106.59,114.456666666667,117.09,98.5233333333333,106.523333333333,132.056666666667,0,0,3,0,1,1
1708,-8.069281,-34.890705,117.923333333333,122.323333333333,120.823333333333,102.556666666667,92.7566666666667,122.956666666667,0,1,3,1,0,1
1023,-8.07218,-34.892086,112.156666666667,114.79,123.023333333333,93.19,104.523333333333,129.69,0,0,3,0,1,1
1021,-8.072196,-34.892071,110.623333333333,110.29,125.423333333333,94.69,110.356666666667,122.956666666667,0,0,3,0,1,1
1382,-8.070195,-34.893719,104.59,119.44,119.74,106.04,104.14,104.29,0,1,3,1,1,1
2306,-8.066417,-34.895592,118.69,122.023333333333,126.923333333333,121.656666666667,117.39,101.023333333333,0,1,3,1,1,0
2789,-8.063093,-34.886887,126.223333333333,137.723333333333,141.69,138.59,144.256666666667,144.956666666667,1,3,5,3,0,1
1670,-8.069386,-34.889538,126.156666666667,133.823333333333,129.723333333333,114.723333333333,101.39,131.023333333333,0,1,3,1,0,1
1183,-8.071,-34.900829,123.24,129.29,122.24,127.19,136.69,128.04,1,1,1,1,2,1
2816,-8.062807,-34.897289,133.99,100.54,120.54,103.74,127.24,123.54,1,2,3,2,1,0
452,-8.075218,-34.892143,108.956666666667,122.656666666667,127.723333333333,98.8233333333333,124.723333333333,132.69,1,0,3,0,1,2
2022,-8.068475,-34.896626,103.54,103.34,107.89,91.24,116.79,102.89,0,1,2,1,1,0
1901,-8.068757,-34.891052,125.69,132.79,127.123333333333,113.756666666667,82.9566666666667,121.256666666667,0,1,3,1,0,1
533,-8.074533,-34.900276,119.315,112.7775,112.215,126.8025,139.1525,135.3525,1,1,1,1,2,2
144,-8.076776,-34.896996,120.39,89.1566666666667,127.29,120.556666666667,130.856666666667,139.19,1,0,2,0,2,2
1002,-8.072313,-34.894688,87.54,110.49,110.89,87.59,106.94,116.54,0,0,2,0,1,1
1460,-8.069945,-34.897495,108.256666666667,120.256666666667,117.99,112.79,121.39,107.09,1,1,2,1,1,1
2190,-8.067114,-34.894226,124.056666666667,126.023333333333,123.156666666667,126.923333333333,125.49,93.7566666666667,0,1,3,1,0,0
987,-8.072389,-34.892269,116.79,116.29,122.99,96.54,109.34,126.34,0,0,3,0,1,1
492,-8.074843,-34.89098,113.99,125.623333333333,133.756666666667,104.223333333333,127.956666666667,145.656666666667,1,0,3,0,1,2
1949,-8.068638,-34.889256,123.756666666667,135.256666666667,133.623333333333,125.456666666667,103.023333333333,128.723333333333,0,1,4,1,0,1
2646,-8.064113,-34.893726,131.09,120.69,129.59,129.54,128.94,118.69,0,2,3,2,0,0
1813,-8.069004,-34.890713,123.965,124.315,127.615,103.515,85.04,125.815,0,1,3,1,0,1
815,-8.072903,-34.896633,109.423333333333,109.323333333333,118.99,103.056666666667,125.656666666667,127.39,1,0,2,0,2,1
1801,-8.069043,-34.895863,105.59,121.09,120.69,105.29,116.923333333333,116.856666666667,0,1,2,1,1,0
818,-8.072897,-34.895874,103.14,122.04,117.94,107.34,117.54,127.99,1,0,2,0,1,1
121,-8.076955,-34.897617,113.423333333333,79.59,128.856666666667,115.89,132.19,138.823333333333,1,0,2,0,2,2
1330,-8.070448,-34.896748,109.356666666667,106.823333333333,119.423333333333,96.9566666666667,126.29,121.023333333333,0,1,2,1,1,1
584,-8.074259,-34.900318,117.09,113.123333333333,88.79,115.723333333333,138.156666666667,137.19,1,1,1,1,2,2
1405,-8.070102,-34.897385,100.99,116.356666666667,119.556666666667,110.556666666667,122.356666666667,104.023333333333,0,1,2,1,1,1
2370,-8.065882,-34.88821,122.515,136.415,131.815,124.29,117.39,139.24,1,2,4,2,0,1
955,-8.072473,-34.892658,97.24,122.69,118.14,108.94,102.34,116.64,0,0,3,0,1,1
1469,-8.069919,-34.89426,109.256666666667,126.723333333333,115.99,115.423333333333,106.09,116.623333333333,0,1,3,1,1,1
1787,-8.069087,-34.888348,125.39,129.323333333333,137.323333333333,125.156666666667,107.923333333333,125.79,0,1,4,1,0,1
622,-8.074089,-34.900421,123.323333333333,115.956666666667,113.723333333333,129.123333333333,143.156666666667,141.323333333333,1,1,1,1,2,2
1510,-8.069811,-34.894558,105.123333333333,121.856666666667,120.49,119.89,118.523333333333,104.156666666667,0,1,3,1,1,1
1248,-8.070724,-34.892647,100.09,125.99,121.89,109.64,113.64,114.09,0,1,3,1,1,1
315,-8.075927,-34.894352,117.29,110.256666666667,121.756666666667,104.256666666667,124.256666666667,138.39,1,0,2,0,2,2
1648,-8.069453,-34.891014,107.19,136.356666666667,120.823333333333,115.856666666667,97.29,130.656666666667,0,1,3,1,0,1
296,-8.076035,-34.894558,113.44,101.39,126.34,104.79,123.79,137.29,1,0,2,0,2,2
2457,-8.065752,-34.889519,138.356666666667,130.39,134.356666666667,123.89,114.79,129.023333333333,0,2,4,2,0,1
480,-8.074964,-34.891346,118.54,122.59,128.69,98.24,123.39,146.64,1,0,3,0,1,2
370,-8.075607,-34.896236,116.856666666667,109.056666666667,131.49,122.723333333333,126.323333333333,133.89,1,0,2,0,2,2
2573,-8.06489,-34.889542,137.09,133.69,132.623333333333,131.556666666667,127.656666666667,133.49,0,2,4,2,0,1
40,-8.077424,-34.899025,121.09,83.8233333333333,126.89,122.09,126.19,138.49,2,0,1,0,3,2
2268,-8.0667,-34.895576,128.123333333333,118.456666666667,116.39,116.523333333333,126.323333333333,92.5233333333333,0,1,3,1,1,0
170,-8.076554,-34.896343,111.79,97.8233333333333,131.756666666667,117.023333333333,125.156666666667,135.756666666667,1,0,2,0,2,2
676,-8.073735,-34.890453,92.19,134.915,126.89,121.74,109.015,137.715,1,0,3,0,1,2
1229,-8.070781,-34.891747,104.49,117.756666666667,122.956666666667,102.29,104.923333333333,134.256666666667,0,1,3,1,1,1
152,-8.076701,-34.896622,113.69,101.656666666667,131.223333333333,114.59,128.356666666667,139.656666666667,1,0,2,0,2,2
817,-8.072897,-34.896633,101.74,117.94,121.14,95.44,120.49,128.59,1,0,2,0,2,1
536,-8.074516,-34.893684,102.423333333333,114.623333333333,110.39,86.0566666666667,118.623333333333,121.123333333333,1,0,2,0,1,2
2147,-8.067512,-34.89341,115.923333333333,117.123333333333,120.756666666667,113.856666666667,118.523333333333,109.256666666667,0,1,3,1,0,0
2321,-8.066298,-34.89333,125.323333333333,119.823333333333,126.69,126.09,115.023333333333,103.69,0,1,3,1,0,0
2594,-8.064677,-34.894238,133.89,118.856666666667,130.19,132.29,121.656666666667,119.59,0,2,3,2,0,0
1792,-8.069067,-34.891319,120.156666666667,134.256666666667,129.423333333333,121.256666666667,84.2566666666667,140.39,0,1,3,1,0,1
2736,-8.063597,-34.896053,125.623333333333,103.656666666667,130.523333333333,127.823333333333,130.79,118.49,1,2,3,2,1,0
2491,-8.065534,-34.886986,122.023333333333,134.19,131.323333333333,122.49,124.09,133.723333333333,1,2,4,2,0,1
1190,-8.070949,-34.900845,127.09,123.69,119.59,120.29,137.023333333333,127.956666666667,1,1,1,1,2,1
491,-8.074844,-34.890968,112.665,123.365,124.74,96.79,128.515,145.84,1,0,3,0,1,2
1940,-8.068655,-34.891071,124.623333333333,133.09,126.99,116.89,85.8233333333333,116.956666666667,0,1,3,1,0,1
2309,-8.066382,-34.895679,122.456666666667,122.123333333333,123.823333333333,124.423333333333,121.856666666667,95.79,0,1,3,1,1,0
2902,-8.061284,-34.903976,135.04,120.29,134.44,133.14,128.84,130.79,2,3,3,3,3,1
1808,-8.069018,-34.895882,112.356666666667,119.223333333333,117.323333333333,104.823333333333,119.223333333333,109.39,0,1,2,1,1,0
17,-8.077514,-34.899326,120.39,108.34,120.94,133.14,130.69,139.74,2,0,1,0,3,2
1629,-8.069504,-34.895119,110.723333333333,125.59,118.99,118.19,115.656666666667,106.69,0,1,2,1,1,1
960,-8.072458,-34.892948,90.44,115.94,113.89,98.44,109.19,125.64,0,0,3,0,1,1
2866,-8.062255,-34.88792,135.19,128.99,137.59,141.815,140.465,144.99,1,3,4,3,0,1
2245,-8.066825,-34.894756,123.315,125.115,127.315,126.365,123.74,101.39,0,1,3,1,1,0
2711,-8.063747,-34.894733,137.756666666667,106.956666666667,126.456666666667,135.123333333333,125.856666666667,114.89,1,2,3,2,1,0
2299,-8.066486,-34.901108,126.19,120.756666666667,124.156666666667,119.856666666667,124.223333333333,114.923333333333,1,2,2,2,2,1
1082,-8.071775,-34.900764,128.956666666667,117.523333333333,115.89,124.623333333333,138.09,128.023333333333,1,1,1,1,2,1
1010,-8.072271,-34.89658,102.656666666667,99.1566666666667,110.823333333333,95.79,119.323333333333,117.49,1,0,2,0,1,1
2387,-8.065832,-34.89159,140.79,132.89,128.456666666667,127.923333333333,116.69,117.49,0,2,3,2,0,0
2380,-8.065838,-34.892006,139.356666666667,130.69,134.423333333333,137.223333333333,107.456666666667,118.323333333333,0,2,3,2,0,0
1898,-8.068765,-34.896202,105.69,119.94,109.24,109.24,116.59,107.79,0,1,2,1,1,0
337,-8.075806,-34.893837,117.556666666667,115.923333333333,125.423333333333,102.79,124.29,135.59,1,0,2,0,2,2
239,-8.076324,-34.899754,127.723333333333,117.19,126.623333333333,131.156666666667,137.656666666667,145.256666666667,2,1,1,1,2,2
796,-8.072941,-34.896393,104.423333333333,103.923333333333,124.99,103.023333333333,125.156666666667,133.623333333333,1,0,2,0,1,1
185,-8.076459,-34.899715,120.89,112.44,129.19,134.44,136.54,143.74,2,1,1,1,2,2
1832,-8.068935,-34.88961,123.615,133.69,134.94,113.115,103.665,135.49,0,1,3,1,0,1
1434,-8.070005,-34.897434,104.94,113.89,121.54,108.29,118.49,106.69,1,1,2,1,1,1
927,-8.07253,-34.896248,109.59,109.056666666667,122.29,93.89,119.556666666667,120.956666666667,1,0,2,0,1,1
194,-8.076431,-34.896008,115.956666666667,108.956666666667,130.59,118.59,126.123333333333,142.123333333333,1,0,2,0,2,2
1311,-8.070516,-34.900906,124.756666666667,125.556666666667,122.09,127.856666666667,134.156666666667,133.79,1,1,1,1,2,1
2576,-8.064883,-34.897064,123.89,101.49,117.84,100.94,125.74,110.34,1,2,3,2,1,0
429,-8.07539,-34.892712,122.123333333333,126.59,130.69,111.123333333333,125.69,141.623333333333,1,0,3,0,2,2
2358,-8.065992,-34.896591,122.24,113.29,127.59,123.29,118.64,100.89,0,2,3,2,1,0
582,-8.07427,-34.900341,114.64,115.69,91.19,113.99,135.24,140.54,1,1,1,1,2,2
868,-8.072676,-34.890652,96.44,129.915,120.315,111.89,104.64,134.64,0,1,3,1,1,1
2327,-8.066247,-34.896885,119.156666666667,97.4566666666667,112.223333333333,98.89,114.89,94.4566666666667,0,2,3,2,1,0
2094,-8.06803,-34.896683,111.49,109.723333333333,108.056666666667,97.3566666666667,118.456666666667,99.7233333333333,0,1,2,1,1,0
2451,-8.065788,-34.890354,134.423333333333,132.056666666667,137.356666666667,129.123333333333,112.89,129.056666666667,0,2,4,2,0,0
1659,-8.069416,-34.896473,100.04,98.24,113.69,88.14,122.09,116.59,0,1,2,1,1,1
1625,-8.069512,-34.900665,122.256666666667,124.623333333333,118.39,126.323333333333,132.756666666667,125.556666666667,1,1,2,1,2,1
1961,-8.068607,-34.889557,128.723333333333,133.056666666667,136.556666666667,115.823333333333,109.69,133.556666666667,0,1,4,1,0,1
256,-8.076237,-34.899784,126.123333333333,115.456666666667,126.49,138.29,136.723333333333,139.19,2,1,1,1,2,2
1420,-8.070049,-34.893997,102.79,121.323333333333,123.09,109.456666666667,113.856666666667,100.623333333333,0,1,3,1,1,1
1601,-8.069568,-34.890842,108.723333333333,132.456666666667,124.256666666667,114.79,102.923333333333,106.056666666667,0,1,3,1,0,1
803,-8.072932,-34.890682,97.09,126.423333333333,123.79,114.123333333333,104.89,138.19,1,0,3,0,1,1
57,-8.077356,-34.898815,125.915,81.065,127.315,118.415,131.44,137.615,2,0,1,0,2,2
2508,-8.06541,-34.886665,120.423333333333,130.956666666667,130.79,127.723333333333,115.29,128.59,1,2,4,2,0,1
192,-8.076434,-34.895634,119.756666666667,100.89,132.29,117.256666666667,129.323333333333,139.823333333333,1,0,2,0,2,2
1835,-8.06893,-34.900448,115.256666666667,118.156666666667,124.623333333333,119.056666666667,128.523333333333,107.09,1,1,2,1,2,1
1445,-8.069984,-34.894127,107.956666666667,122.223333333333,119.423333333333,107.756666666667,109.156666666667,106.69,0,1,3,1,1,1
2731,-8.063602,-34.894817,133.956666666667,109.99,128.556666666667,133.59,122.59,118.756666666667,1,2,3,2,1,0
718,-8.073326,-34.896702,122.29,104.89,98.79,98.84,124.29,136.64,1,0,2,0,2,1
2026,-8.068459,-34.897064,113.756666666667,125.39,108.923333333333,121.89,126.856666666667,108.456666666667,0,1,2,1,1,0
889,-8.072604,-34.896393,104.79,114.99,114.256666666667,107.556666666667,126.19,135.79,1,0,2,0,1,1
1327,-8.070457,-34.900906,120.69,132.39,123.123333333333,129.423333333333,137.623333333333,133.123333333333,1,1,1,1,2,1
13,-8.077538,-34.899231,116.096976744186,84.4597674418605,118.22488372093,124.122558139535,128.266744186047,138.899302325581,2,0,1,0,3,2
379,-8.075549,-34.896259,121.29,115.99,133.356666666667,118.123333333333,128.556666666667,134.89,1,0,2,0,2,2
2093,-8.068036,-34.892292,120.19,127.34,129.19,109.49,118.59,106.24,0,1,3,1,0,0
1736,-8.069228,-34.899292,102.49,112.79,121.723333333333,117.556666666667,114.99,101.023333333333,1,1,2,1,2,1
2152,-8.067453,-34.892342,130.44,122.49,125.29,106.29,108.84,110.89,0,1,3,1,0,0
539,-8.074515,-34.890202,96.39,136.123333333333,122.323333333333,106.756666666667,120.59,138.256666666667,1,0,3,0,1,2
407,-8.075452,-34.89629,113.523333333333,111.856666666667,135.79,113.756666666667,123.123333333333,133.89,1,0,2,0,2,2
409,-8.075452,-34.892868,115.323333333333,122.256666666667,124.723333333333,107.19,119.856666666667,129.523333333333,1,0,3,0,2,2
2778,-8.063228,-34.888702,121.065,127.84,135.59,125.715,131.39,139.115,1,2,4,2,0,1
2916,-8.060772,-34.905155,137.423333333333,125.89,127.29,135.056666666667,134.723333333333,133.19,2,3,3,3,3,2
1070,-8.071877,-34.900734,120.356666666667,120.29,123.856666666667,115.956666666667,136.623333333333,130.456666666667,1,1,1,1,2,1
1930,-8.068676,-34.897205,115.84,112.64,123.44,111.54,130.39,101.99,0,1,2,1,1,0
1062,-8.071934,-34.897255,107.523333333333,106.556666666667,118.323333333333,102.156666666667,130.623333333333,128.523333333333,1,0,2,0,1,1
1757,-8.069173,-34.88818,129.19,130.29,130.756666666667,125.29,112.656666666667,126.49,0,1,4,1,0,1
854,-8.072737,-34.896683,99.615,97.715,122.74,90.565,124.015,128.015,1,0,2,0,1,1
404,-8.075461,-34.892956,121.99,123.69,123.256666666667,114.156666666667,121.256666666667,130.223333333333,1,0,3,0,2,2
1956,-8.068613,-34.889328,122.39,132.523333333333,133.223333333333,118.356666666667,105.223333333333,130.023333333333,0,1,4,1,0,1
1767,-8.069141,-34.891319,118.656666666667,131.823333333333,130.223333333333,117.823333333333,87.0233333333333,136.756666666667,0,1,3,1,0,1
319,-8.075912,-34.894253,116.74,113.99,117.74,111.79,131.79,142.74,1,0,2,0,2,2
1370,-8.070265,-34.893688,113.74,119.84,122.19,108.49,109.39,105.34,0,1,3,1,1,1
1453,-8.069961,-34.896019,95.59,120.256666666667,117.99,105.256666666667,120.323333333333,124.09,0,1,2,1,1,1
2396,-8.065822,-34.890881,136.623333333333,133.99,135.99,137.723333333333,116.556666666667,124.456666666667,0,2,4,2,0,0
2695,-8.063835,-34.894684,136.94,107.14,122.94,134.69,126.39,124.19,0,2,3,2,1,0
1412,-8.070072,-34.889942,103.69,137.323333333333,131.923333333333,121.256666666667,114.323333333333,128.423333333333,0,1,3,1,0,1
745,-8.073204,-34.890629,102.056666666667,134.423333333333,129.89,115.723333333333,119.89,138.39,1,0,3,0,1,1
1645,-8.069456,-34.891071,105.556666666667,138.39,120.956666666667,119.923333333333,102.956666666667,124.69,0,1,3,1,0,1
913,-8.072556,-34.891972,103.956666666667,123.456666666667,122.89,99.59,113.39,126.09,0,0,3,0,1,1
2821,-8.062721,-34.888439,121.256666666667,123.256666666667,139.156666666667,130.256666666667,133.756666666667,135.756666666667,1,2,4,2,0,1
601,-8.074213,-34.900158,118.523333333333,106.99,91.5233333333333,120.856666666667,130.523333333333,138.756666666667,1,1,1,1,2,2
620,-8.074096,-34.899632,124.423333333333,106.323333333333,100.99,114.99,135.623333333333,140.223333333333,1,1,1,1,2,2
1142,-8.071269,-34.896996,97.39,124.356666666667,119.656666666667,104.623333333333,128.99,117.723333333333,1,1,2,1,1,1
82,-8.077222,-34.898186,115.565,92.165,131.465,124.765,130.065,136.215,2,0,1,0,2,2
2081,-8.068098,-34.900124,110.656666666667,108.59,118.09,105.556666666667,121.99,107.256666666667,1,1,2,1,2,1
677,-8.073727,-34.900501,118.69,114.29,112.59,126.79,142.34,130.54,1,1,1,1,2,2
2052,-8.068321,-34.891663,108.323333333333,127.69,125.056666666667,121.223333333333,120.89,116.623333333333,0,1,3,1,0,0
101,-8.077086,-34.899464,120.39,110.69,122.79,133.556666666667,133.723333333333,135.49,2,1,1,1,3,2
1755,-8.069179,-34.899422,108.29,119.69,119.29,117.456666666667,116.89,110.456666666667,1,1,2,1,2,1
347,-8.075751,-34.899929,119.556666666667,120.99,119.99,130.79,135.556666666667,141.023333333333,2,1,NA,1,2,2
1262,-8.07068,-34.892048,114.556666666667,127.523333333333,123.59,115.556666666667,107.59,132.856666666667,0,1,3,1,1,1
66,-8.077325,-34.898479,114.54,85.04,123.615,125.89,131.115,136.09,2,0,1,0,2,2
2205,-8.067022,-34.894352,120.865,124.79,126.34,122.915,123.865,100.94,0,1,3,1,1,0
1291,-8.070587,-34.893063,110.856666666667,124.99,121.356666666667,106.956666666667,107.29,108.69,0,1,3,1,1,1
1821,-8.068973,-34.899952,98.74,114.64,117.39,116.04,117.84,105.44,1,1,2,1,2,1
1404,-8.070104,-34.889866,102.556666666667,136.09,127.99,119.556666666667,116.69,130.456666666667,0,1,3,1,0,1
51,-8.07737,-34.898869,124.64,86.19,124.54,123.99,124.04,135.215,2,0,1,0,2,2
1158,-8.071162,-34.896961,93.19,119.19,116.99,105.823333333333,125.556666666667,118.456666666667,1,1,2,1,1,1
391,-8.075498,-34.896271,123.223333333333,115.89,132.39,123.156666666667,127.29,133.89,1,0,2,0,2,2
279,-8.076114,-34.894791,115.69,105.556666666667,133.556666666667,105.623333333333,133.39,134.123333333333,1,0,2,0,2,2
2747,-8.063551,-34.886307,124.19,140.956666666667,139.19,141.723333333333,142.856666666667,146.523333333333,1,3,5,3,0,1
2587,-8.064753,-34.901417,124.34,121.24,126.74,121.59,130.94,125.69,1,2,2,2,2,1
791,-8.072972,-34.894173,101.19,105.09,102.99,86.29,112.64,124.09,0,0,2,0,1,1
1943,-8.068651,-34.897255,111.09,115.69,112.423333333333,107.923333333333,124.856666666667,105.656666666667,0,1,2,1,1,0
1554,-8.069683,-34.900734,125.44,130.04,123.74,127.69,134.84,122.94,1,1,1,1,2,1
759,-8.073154,-34.890617,102.856666666667,135.29,125.09,117.623333333333,108.09,140.19,1,0,3,0,1,1
2827,-8.062628,-34.901375,130.89,122.39,130.29,126.056666666667,127.49,126.923333333333,2,3,3,3,2,1
754,-8.073175,-34.896347,88.39,117.023333333333,110.623333333333,102.823333333333,115.79,133.99,1,0,2,0,2,1
1290,-8.070594,-34.896706,100.956666666667,119.956666666667,119.023333333333,110.89,128.49,117.656666666667,0,1,2,1,1,1
2569,-8.064918,-34.885216,125.79,131.99,135.923333333333,120.99,128.623333333333,139.523333333333,1,2,5,2,0,1
639,-8.073972,-34.899136,118.19,104.79,92.39,113.323333333333,132.19,132.59,1,0,1,0,2,2
1037,-8.072092,-34.900707,116.99,112.223333333333,119.856666666667,104.923333333333,136.723333333333,124.29,1,1,1,1,2,1
1840,-8.068912,-34.888699,116.256666666667,132.023333333333,130.29,126.49,108.49,130.556666666667,0,1,4,1,0,1
2956,-8.059338,-34.90683,141.223333333333,120.523333333333,136.156666666667,129.69,141.59,137.556666666667,3,4,3,4,3,2
2750,-8.063534,-34.894882,137.04,104.74,129.29,136.29,123.59,126.44,1,2,3,2,1,0
2533,-8.065192,-34.893944,126.64,113.04,126.74,128.19,116.39,114.84,0,2,3,2,0,0
877,-8.072639,-34.896709,98.89,99.24,118.44,91.79,129.44,134.99,1,0,2,0,1,1
1266,-8.070676,-34.890694,113.79,116.556666666667,120.923333333333,100.856666666667,93.89,129.656666666667,0,1,3,1,0,1
2098,-8.068027,-34.890438,124.823333333333,132.723333333333,133.956666666667,120.59,105.456666666667,122.656666666667,0,1,3,1,0,1
470,-8.075055,-34.900166,121.29,114.223333333333,124.99,129.823333333333,138.89,136.623333333333,2,1,1,1,2,2
431,-8.075368,-34.900051,122.99,109.49,118.19,128.123333333333,140.19,139.39,2,1,1,1,2,2
1773,-8.069138,-34.888237,117.665,131.24,129.565,126.04,106.44,120.49,0,1,4,1,0,1
499,-8.07478,-34.890759,117.923333333333,125.99,124.856666666667,98.9566666666667,134.656666666667,147.19,1,0,3,0,1,2
992,-8.072357,-34.892342,112.89,116.323333333333,123.123333333333,95.79,95.5566666666667,131.223333333333,0,0,3,0,1,1
1976,-8.068582,-34.896538,103.69,112.89,112.823333333333,109.556666666667,124.023333333333,102.556666666667,0,1,2,1,1,0
2620,-8.064366,-34.90147,128.423333333333,119.19,124.79,121.49,128.356666666667,123.89,1,2,2,2,2,1
2177,-8.067168,-34.894035,113.69,131.556666666667,128.923333333333,121.956666666667,122.99,102.123333333333,0,1,3,1,0,0
546,-8.074484,-34.890213,100.056666666667,135.456666666667,121.045555555556,114.923333333333,118.378888888889,136.667777777778,1,0,3,0,1,2
301,-8.075993,-34.894455,113.44,114.69,125.365,109.115,129.99,138.59,1,0,2,0,2,2
2802,-8.062928,-34.887085,133.756666666667,132.99,140.156666666667,139.09,141.323333333333,140.923333333333,1,3,4,3,0,1
2104,-8.068,-34.890484,129.723333333333,130.823333333333,134.223333333333,117.456666666667,101.423333333333,118.523333333333,0,1,3,1,0,1
600,-8.074219,-34.890282,93.7566666666667,135.09,119.19,118.09,131.923333333333,135.09,1,0,3,0,1,2
1448,-8.069979,-34.890102,100.956666666667,137.723333333333,128.056666666667,121.69,114.356666666667,133.19,0,1,3,1,0,1
616,-8.074121,-34.890335,97.79,134.156666666667,119.99,121.656666666667,120.89,135.756666666667,1,0,3,0,1,2
2656,-8.064023,-34.894581,137.123333333333,115.556666666667,122.756666666667,133.156666666667,126.356666666667,117.623333333333,0,2,3,2,1,0
908,-8.072565,-34.89175,102.79,123.79,118.456666666667,100.89,111.89,131.79,0,0,3,0,1,1
99,-8.077097,-34.898041,118.656666666667,88.59,125.056666666667,125.156666666667,130.056666666667,131.723333333333,2,0,2,0,2,2
2857,-8.062349,-34.901619,135.89,130.19,134.94,127.14,134.84,127.04,2,3,3,3,2,1
402,-8.075466,-34.896294,122.172352941176,114.595882352941,131.519411764706,115.095882352941,128.413529411765,138.225294117647,1,0,2,0,2,2
824,-8.072875,-34.89423,100.223333333333,112.69,112.59,86.29,111.623333333333,124.323333333333,0,0,2,0,1,1
2887,-8.061586,-34.902313,127.456666666667,115.99,134.523333333333,132.09,124.856666666667,129.023333333333,2,3,3,3,2,1
406,-8.075453,-34.900013,124.156666666667,114.923333333333,120.023333333333,131.423333333333,139.523333333333,135.323333333333,2,1,1,1,2,2
