"pontoId","lat","lon","pathBTS1","pathBTS2","pathBTS3","pathBTS4","pathBTS5","pathBTS6","taBTS1","taBTS2","taBTS3","taBTS4","taBTS5","taBTS6"
971,-8.072422,-34.893848,99.79,123.656666666667,113.056666666667,106.69,117.756666666667,134.79,0,0,2,0,1,1
1054,-8.071981,-34.897209,103.69,113.356666666667,117.256666666667,105.456666666667,125.723333333333,123.49,1,0,2,0,1,1
1113,-8.071494,-34.895386,111.09,109.59,115.423333333333,94.8233333333333,123.356666666667,116.523333333333,0,0,2,0,1,1
861,-8.072695,-34.896069,99.7566666666667,115.623333333333,120.956666666667,109.29,120.923333333333,128.656666666667,1,0,2,0,1,1
606,-8.074184,-34.900387,122.99,105.04,119.74,114.34,144.54,135.19,1,1,1,1,2,2
2048,-8.068336,-34.891666,106.49,130.34,127.24,116.19,119.99,117.19,0,1,3,1,0,0
2423,-8.0658,-34.892345,141.765,131.39,127.74,134.34,105.74,118.565,0,2,3,2,0,0
837,-8.072806,-34.890656,99.2566666666667,130.356666666667,126.19,106.756666666667,108.19,133.956666666667,0,1,3,1,1,1
1979,-8.068577,-34.889503,121.69,134.256666666667,134.456666666667,118.79,109.09,133.69,0,1,4,1,0,1
1687,-8.069337,-34.900589,120.323333333333,126.323333333333,120.823333333333,124.39,132.89,129.59,1,1,2,1,2,1
108,-8.077034,-34.899506,118.79,110.94,120.39,132.99,129.84,138.34,2,1,1,1,3,2
2613,-8.064446,-34.889416,127.423333333333,132.656666666667,130.556666666667,131.856666666667,126.09,137.723333333333,1,2,4,2,0,1
2837,-8.062437,-34.887695,134.356666666667,136.59,140.19,141.356666666667,141.19,144.523333333333,1,3,4,3,0,1
1146,-8.071243,-34.90081,127.24,120.54,120.79,128.84,132.34,128.44,1,1,1,1,2,1
1738,-8.069224,-34.895569,108.49,124.69,116.523333333333,104.89,108.823333333333,113.323333333333,0,1,2,1,1,0
442,-8.075295,-34.900089,123.965,112.715,121.39,132.09,137.315,135.815,2,1,1,1,2,2
2478,-8.065625,-34.887379,114.123333333333,133.29,131.923333333333,127.256666666667,118.823333333333,133.956666666667,1,2,4,2,0,1
1119,-8.071415,-34.900776,120.79,121.29,111.99,117.24,131.19,126.59,1,1,1,1,2,1
356,-8.075703,-34.896214,121.523333333333,106.756666666667,129.49,126.49,127.09,133.623333333333,1,0,2,0,2,2
294,-8.076038,-34.899845,128.256666666667,120.19,120.623333333333,137.123333333333,138.29,142.19,2,1,1,1,2,2
1221,-8.0708,-34.892025,107.49,127.823333333333,127.023333333333,110.723333333333,94.39,123.456666666667,0,1,3,1,1,1
2857,-8.062349,-34.901619,135.89,130.19,134.94,127.14,134.84,127.04,2,3,3,3,2,1
219,-8.076391,-34.895985,120.61,104.38,129.97,123.62,129.46,132.08,1,0,2,0,2,2
2637,-8.064176,-34.889271,128.065,133.265,133.64,131.315,127.465,139.715,1,2,4,2,0,1
2085,-8.068071,-34.892181,116.44,124.49,125.79,109.74,115.39,112.79,0,1,3,1,0,0
1568,-8.069646,-34.890701,107.723333333333,131.556666666667,118.956666666667,117.09,113.49,119.423333333333,0,1,3,1,0,1
840,-8.072799,-34.896458,101.34,102.34,117.24,94.29,128.89,122.74,1,0,2,0,1,1
1011,-8.072261,-34.892288,108.723333333333,125.256666666667,127.356666666667,98.1233333333333,93.5233333333333,128.756666666667,0,0,3,0,1,1
500,-8.074771,-34.890739,118.723333333333,128.556666666667,130.09,98.9566666666667,128.59,146.423333333333,1,0,3,0,1,2
900,-8.072582,-34.891403,98.5566666666667,128.156666666667,116.79,110.89,105.556666666667,129.623333333333,0,0,3,0,1,1
1195,-8.070925,-34.891781,101.34,114.49,124.29,95.69,97.79,134.19,0,1,3,1,1,1
2838,-8.062428,-34.901497,130.756666666667,122.356666666667,133.456666666667,121.723333333333,132.823333333333,127.723333333333,2,3,3,3,2,1
2295,-8.066511,-34.896854,119.79,103.64,113.99,97.14,120.29,92.04,0,1,2,1,1,0
1041,-8.072076,-34.896996,113.69,112.29,117.74,108.69,119.19,127.49,1,0,2,0,1,1
897,-8.072587,-34.894554,99.89,120.69,111.556666666667,113.523333333333,111.756666666667,130.623333333333,0,0,2,0,1,1
1437,-8.07,-34.896221,99.29,110.89,117.523333333333,103.756666666667,123.556666666667,123.79,0,1,2,1,1,1
2707,-8.063761,-34.886078,122.756666666667,138.89,140.59,129.29,140.523333333333,144.59,1,2,5,2,0,1
1655,-8.069423,-34.890705,118.59,120.856666666667,117.923333333333,103.99,88.5566666666667,125.423333333333,0,1,3,1,0,1
2921,-8.060705,-34.905224,136.34,134.34,128.29,132.79,132.89,130.49,2,3,3,3,3,2
1668,-8.069386,-34.900616,120.44,125.19,122.19,125.39,136.99,118.64,1,1,2,1,2,1
2203,-8.067047,-34.894367,125.44,122.79,125.94,122.94,124.19,93.665,0,1,3,1,1,0
2678,-8.063914,-34.885937,113.715,135.24,134.19,126.89,140.815,141.515,1,2,5,2,0,1
2133,-8.067716,-34.896721,114.223333333333,106.923333333333,105.823333333333,90.6566666666667,121.29,112.456666666667,0,1,2,1,1,0
397,-8.075475,-34.89629,112.99,114.39,128.64,114.64,128.09,133.74,1,0,2,0,2,2
1088,-8.071707,-34.890694,108.056666666667,123.89,120.89,103.623333333333,100.123333333333,134.49,0,1,3,1,1,1
2538,-8.065141,-34.885914,133.556666666667,128.69,135.323333333333,128.69,125.79,139.556666666667,1,2,4,2,0,1
1362,-8.070318,-34.89727,93.49,114.056666666667,119.256666666667,113.656666666667,123.656666666667,101.79,0,1,2,1,1,1
2543,-8.065092,-34.894001,128.056666666667,119.023333333333,125.29,128.456666666667,115.323333333333,113.556666666667,0,2,3,2,0,0
133,-8.076853,-34.897301,119.09,83.29,133.356666666667,119.123333333333,127.69,138.023333333333,1,0,2,0,2,2
588,-8.074249,-34.900349,121.823333333333,109.823333333333,106.49,119.723333333333,139.556666666667,137.323333333333,1,1,1,1,2,2
2001,-8.068544,-34.891232,113.84,127.24,121.24,112.39,112.89,106.84,0,1,3,1,0,1
25,-8.077494,-34.899231,124.323333333333,86.0233333333333,120.456666666667,123.056666666667,132.323333333333,133.423333333333,2,0,1,0,3,2
384,-8.075522,-34.900009,122.64,112.09,123.59,125.39,136.64,139.49,2,1,1,1,2,2
66,-8.077325,-34.898479,114.54,85.04,123.615,125.89,131.115,136.09,2,0,1,0,2,2
2382,-8.065833,-34.892208,138.99,133.59,133.19,130.023333333333,101.756666666667,114.89,0,2,3,2,0,0
2366,-8.065907,-34.896942,119.523333333333,106.556666666667,118.856666666667,102.123333333333,126.523333333333,99.4233333333333,0,2,3,2,1,0
1098,-8.071628,-34.90078,126.956666666667,117.956666666667,124.756666666667,115.423333333333,132.69,131.156666666667,1,1,1,1,2,1
2322,-8.066282,-34.889439,133.39,132.856666666667,131.356666666667,114.79,103.99,140.723333333333,0,2,4,2,0,1
291,-8.076043,-34.894718,119.19,105.19,122.69,111.39,126.323333333333,138.39,1,0,2,0,2,2
1976,-8.068582,-34.896538,103.69,112.89,112.823333333333,109.556666666667,124.023333333333,102.556666666667,0,1,2,1,1,0
1646,-8.069456,-34.889526,129.69,135.823333333333,129.19,114.656666666667,100.456666666667,133.723333333333,0,1,3,1,0,1
2153,-8.067422,-34.893604,120.09,125.556666666667,123.49,119.023333333333,122.19,108.49,0,1,3,1,0,0
1730,-8.069236,-34.89135,117.465,133.715,130.165,120.44,100.515,131.065,0,1,3,1,0,1
2566,-8.064956,-34.885303,123.09,135.315,133.865,123.39,126.915,134.59,1,2,5,2,0,1
1927,-8.068686,-34.898205,96.9566666666667,106.456666666667,119.19,97.7233333333333,127.323333333333,96.9233333333333,1,1,2,1,1,1
1951,-8.068633,-34.896378,108.69,117.823333333333,115.09,110.156666666667,122.59,107.023333333333,0,1,2,1,1,0
2437,-8.065793,-34.890602,140.223333333333,137.023333333333,136.49,129.623333333333,124.256666666667,121.556666666667,0,2,4,2,0,0
1483,-8.069884,-34.900814,125.023333333333,129.123333333333,116.956666666667,129.09,133.49,123.523333333333,1,1,1,1,2,1
1403,-8.070107,-34.889618,119.423333333333,133.223333333333,132.056666666667,117.29,113.39,136.69,0,1,3,1,0,1
665,-8.073777,-34.893894,91.09,111.84,109.94,94.99,109.54,109.54,1,0,2,0,1,1
432,-8.075367,-34.90004,125.79,112.89,120.423333333333,133.09,138.923333333333,135.856666666667,2,1,1,1,2,2
1882,-8.068826,-34.888889,120.423333333333,130.556666666667,131.623333333333,124.19,108.123333333333,126.79,0,1,4,1,0,1
566,-8.074356,-34.900341,122.623333333333,115.856666666667,110.79,121.856666666667,138.123333333333,130.623333333333,1,1,1,1,2,2
712,-8.07338,-34.896893,114.623333333333,112.723333333333,96.29,114.756666666667,126.223333333333,139.156666666667,1,0,2,0,2,1
169,-8.076567,-34.896431,120.456666666667,90.59,128.19,116.023333333333,128.69,135.356666666667,1,0,2,0,2,2
1956,-8.068613,-34.889328,122.39,132.523333333333,133.223333333333,118.356666666667,105.223333333333,130.023333333333,0,1,4,1,0,1
1615,-8.069531,-34.890915,108.49,134.556666666667,124.756666666667,114.223333333333,108.09,118.656666666667,0,1,3,1,0,1
439,-8.075326,-34.900059,123.99,114.04,120.24,134.49,140.19,135.14,2,1,1,1,2,2
2612,-8.06445,-34.894356,132.923333333333,117.756666666667,127.923333333333,136.09,122.956666666667,116.223333333333,0,2,3,2,1,0
190,-8.076437,-34.895649,121.423333333333,105.056666666667,131.623333333333,117.39,131.256666666667,138.356666666667,1,0,2,0,2,2
2562,-8.064988,-34.88538,124.356666666667,136.223333333333,139.223333333333,124.423333333333,121.39,141.39,1,2,5,2,0,1
2852,-8.062373,-34.887775,135.24,132.99,144.54,144.04,139.74,146.64,1,3,4,3,0,1
2863,-8.062281,-34.887882,139.723333333333,127.356666666667,138.623333333333,140.756666666667,141.456666666667,145.19,1,3,4,3,0,1
2744,-8.063561,-34.895317,137.59,95.5233333333333,129.723333333333,126.956666666667,129.856666666667,113.923333333333,1,2,3,2,1,0
2676,-8.063926,-34.89463,139.156666666667,114.79,125.29,134.79,124.356666666667,124.223333333333,0,2,3,2,1,0
677,-8.073727,-34.900501,118.69,114.29,112.59,126.79,142.34,130.54,1,1,1,1,2,2
2461,-8.065721,-34.887669,124.29,135.123333333333,131.823333333333,126.956666666667,120.19,135.556666666667,1,2,4,2,0,1
1138,-8.071302,-34.900803,120.923333333333,121.556666666667,112.456666666667,123.19,130.49,124.256666666667,1,1,1,1,2,1
1642,-8.069464,-34.898678,110.99,113.34,115.89,113.89,121.69,100.24,1,1,2,1,1,1
855,-8.072737,-34.89642,104.523333333333,104.456666666667,123.156666666667,98.29,119.123333333333,119.29,1,0,2,0,1,1
452,-8.075218,-34.892143,108.956666666667,122.656666666667,127.723333333333,98.8233333333333,124.723333333333,132.69,1,0,3,0,1,2
1856,-8.068872,-34.900417,106.456666666667,114.923333333333,122.956666666667,118.856666666667,126.523333333333,112.09,1,1,2,1,2,1
130,-8.07688,-34.899559,118.89,115.79,115.99,134.94,130.84,138.99,2,1,1,1,2,2
891,-8.072604,-34.894436,89.79,108.94,109.79,85.79,109.84,121.04,0,0,2,0,1,1
1031,-8.072121,-34.896889,102.69,103.923333333333,121.423333333333,100.323333333333,118.356666666667,122.523333333333,1,0,2,0,1,1
616,-8.074121,-34.890335,97.79,134.156666666667,119.99,121.656666666667,120.89,135.756666666667,1,0,3,0,1,2
2347,-8.066082,-34.888832,125.64,137.04,132.565,127.84,104.115,141.54,0,2,4,2,0,1
1150,-8.071216,-34.895626,112.79,111.39,117.64,91.09,122.99,118.14,0,0,2,0,1,1
2517,-8.065347,-34.886486,122.49,128.04,133.965,127.34,112.715,131.09,1,2,4,2,0,1
458,-8.075171,-34.891991,110.19,122.39,131.256666666667,95.2566666666667,122.09,144.623333333333,1,0,3,0,1,2
2508,-8.06541,-34.886665,120.423333333333,130.956666666667,130.79,127.723333333333,115.29,128.59,1,2,4,2,0,1
2542,-8.065105,-34.893047,133.89,123.923333333333,130.223333333333,125.89,123.856666666667,118.323333333333,0,2,3,2,0,0
1834,-8.068932,-34.900063,101.24,114.19,118.94,118.14,123.44,107.19,1,1,2,1,2,1
2252,-8.066786,-34.889824,126.956666666667,127.09,130.79,110.723333333333,97.89,138.99,0,2,4,2,0,1
1657,-8.069418,-34.898796,108.923333333333,116.856666666667,116.623333333333,109.456666666667,118.123333333333,109.79,1,1,2,1,1,1
314,-8.075932,-34.89423,113.923333333333,114.656666666667,122.256666666667,109.723333333333,122.956666666667,140.49,1,0,2,0,2,2
191,-8.076435,-34.895664,120.34,106.89,135.79,114.965,129.465,138.615,1,0,2,0,2,2
1211,-8.070823,-34.89204,103.956666666667,131.79,127.456666666667,109.656666666667,93.6566666666667,125.456666666667,0,1,3,1,1,1
561,-8.074384,-34.89373,93.64,107.79,111.99,87.09,113.09,114.49,1,0,2,0,1,1
211,-8.076408,-34.899731,127.34,116.99,128.84,134.89,135.74,141.99,2,1,1,1,2,2
2037,-8.06841,-34.891472,107.24,125.84,130.64,110.04,118.89,118.94,0,1,3,1,0,0
2885,-8.061624,-34.902161,137.823333333333,114.223333333333,129.556666666667,131.223333333333,124.49,134.156666666667,2,3,3,3,2,1
979,-8.072407,-34.896358,97.89,106.956666666667,114.89,94.59,121.156666666667,122.49,1,0,2,0,1,1
1331,-8.070443,-34.893242,101.356666666667,122.09,122.623333333333,104.223333333333,105.69,106.89,0,1,3,1,1,1
521,-8.074609,-34.890228,110.79,125.99,136.856666666667,106.223333333333,131.856666666667,144.39,1,0,3,0,1,2
1678,-8.069362,-34.895401,109.013076923077,116.503846153846,116.797692307692,98.0315384615385,113.676153846154,117.519230769231,0,1,2,1,1,0
3,-8.077567,-34.899223,122.756666666667,88.7233333333333,119.223333333333,124.256666666667,135.29,132.923333333333,2,0,1,0,3,2
512,-8.074667,-34.900291,117.023333333333,125.156666666667,100.59,127.823333333333,137.723333333333,140.123333333333,1,1,1,1,2,2
1703,-8.069289,-34.900589,126.923333333333,125.323333333333,124.056666666667,128.09,131.39,117.356666666667,1,1,2,1,2,1
1160,-8.071154,-34.892006,109.59,127.29,129.89,103.09,89.04,132.49,0,1,3,1,1,1
2354,-8.066019,-34.896519,119.623333333333,114.39,128.19,116.256666666667,121.456666666667,104.923333333333,0,2,3,2,1,0
1512,-8.069806,-34.889469,121.623333333333,134.623333333333,133.456666666667,111.19,102.523333333333,137.156666666667,0,1,3,1,0,1
37,-8.077439,-34.899357,122.09,104.19,129.64,135.04,132.19,137.74,2,0,1,0,3,2
2137,-8.067663,-34.890396,123.556666666667,126.023333333333,127.69,111.223333333333,97.39,130.556666666667,0,1,3,1,0,1
1037,-8.072092,-34.900707,116.99,112.223333333333,119.856666666667,104.923333333333,136.723333333333,124.29,1,1,1,1,2,1
1190,-8.070949,-34.900845,127.09,123.69,119.59,120.29,137.023333333333,127.956666666667,1,1,1,1,2,1
1185,-8.070992,-34.896881,93.69,118.656666666667,121.923333333333,109.89,125.356666666667,120.723333333333,0,1,2,1,1,1
2262,-8.066742,-34.894928,116.456666666667,127.223333333333,127.723333333333,123.59,117.756666666667,102.09,0,1,3,1,1,0
2657,-8.064023,-34.894524,131.023333333333,108.323333333333,132.323333333333,132.156666666667,128.323333333333,118.523333333333,0,2,3,2,1,0
199,-8.076427,-34.895897,126.356666666667,97.99,130.79,121.09,129.523333333333,142.656666666667,1,0,2,0,2,2
2686,-8.06389,-34.885963,131.923333333333,133.79,137.19,132.99,138.823333333333,146.556666666667,1,2,5,2,0,1
695,-8.073563,-34.897583,114.556666666667,110.556666666667,93.7566666666667,101.256666666667,130.456666666667,137.39,1,0,2,0,2,1
1674,-8.06937,-34.895382,103.523333333333,117.39,117.356666666667,98.5566666666667,115.523333333333,114.656666666667,0,1,2,1,1,0
1997,-8.06856,-34.889446,118.523333333333,132.856666666667,134.323333333333,121.956666666667,107.456666666667,128.156666666667,0,1,4,1,0,1
491,-8.074844,-34.890968,112.665,123.365,124.74,96.79,128.515,145.84,1,0,3,0,1,2
1965,-8.068598,-34.889526,124.956666666667,131.49,134.09,111.523333333333,107.19,128.456666666667,0,1,4,1,0,1
1822,-8.068971,-34.895992,103.44,121.84,120.24,103.49,108.39,122.34,0,1,2,1,1,0
995,-8.072352,-34.892147,118.44,105.14,119.64,86.815,113.815,132.94,0,0,3,0,NA,1
826,-8.072871,-34.896641,95.1233333333333,108.39,117.09,97.09,122.023333333333,123.723333333333,1,0,2,0,2,1
23,-8.0775,-34.899338,127.423333333333,116.356666666667,122.656666666667,135.556666666667,134.323333333333,143.056666666667,2,0,1,0,3,2
529,-8.074546,-34.890156,102.523333333333,122.656666666667,128.823333333333,99.2566666666667,124.49,140.923333333333,1,0,3,0,1,2
639,-8.073972,-34.899136,118.19,104.79,92.39,113.323333333333,132.19,132.59,1,0,1,0,2,2
2788,-8.063125,-34.888653,120.623333333333,129.923333333333,141.723333333333,126.756666666667,130.023333333333,135.69,1,2,4,2,0,1
2879,-8.06187,-34.901951,128.99,122.94,134.14,128.74,126.59,131.19,2,3,3,3,2,1
1313,-8.070502,-34.896996,92.3233333333333,119.223333333333,122.623333333333,108.756666666667,120.89,118.523333333333,0,1,2,1,1,1
321,-8.075891,-34.89616,120.69,109.59,130.49,122.29,127.556666666667,131.056666666667,1,0,2,0,2,2
790,-8.072986,-34.896614,90.215,96.965,121.34,90.115,120.315,128.015,1,0,2,0,2,1
1727,-8.06924,-34.897385,106.19,107.59,114.54,98.09,125.74,102.94,0,1,2,1,1,1
515,-8.07465,-34.893642,105.59,112.29,114.94,89.24,116.49,126.89,1,0,2,0,1,2
2167,-8.067243,-34.893974,115.74,125.44,126.79,121.84,118.24,108.29,0,1,3,1,0,0
193,-8.076433,-34.895676,122.59,108.956666666667,130.823333333333,112.123333333333,125.69,143.856666666667,1,0,2,0,2,2
307,-8.075966,-34.894474,109.79,115.94,122.29,107.84,122.14,136.74,1,0,2,0,2,2
493,-8.074822,-34.900211,115.323333333333,115.056666666667,123.656666666667,123.09,137.69,134.523333333333,1,1,1,1,2,2
2531,-8.065216,-34.901371,131.69,127.94,125.49,120.59,131.14,127.09,1,2,2,2,2,1
1608,-8.069555,-34.894932,109.856666666667,129.49,123.156666666667,119.59,116.123333333333,104.856666666667,0,1,2,1,1,1
1186,-8.070982,-34.891933,109.456666666667,130.99,127.99,112.356666666667,88.89,136.156666666667,0,1,3,1,1,1
1125,-8.071398,-34.892067,108.09,124.69,130.323333333333,104.056666666667,93.4566666666667,137.223333333333,0,1,3,1,1,1
2649,-8.064088,-34.894543,131.556666666667,97.69,124.456666666667,133.256666666667,123.756666666667,113.223333333333,0,2,3,2,1,0
1863,-8.068856,-34.900234,103.84,105.89,118.99,120.99,121.29,100.44,1,1,2,1,2,1
675,-8.073735,-34.898216,118.923333333333,100.723333333333,93.6566666666667,107.823333333333,128.356666666667,130.19,1,0,2,0,2,1
418,-8.075438,-34.896282,124.156666666667,120.323333333333,129.956666666667,117.39,126.123333333333,135.823333333333,1,0,2,0,2,2
370,-8.075607,-34.896236,116.856666666667,109.056666666667,131.49,122.723333333333,126.323333333333,133.89,1,0,2,0,2,2
2659,-8.064014,-34.894512,137.756666666667,113.423333333333,128.19,133.656666666667,129.423333333333,121.523333333333,0,2,3,2,1,0
2719,-8.063684,-34.901447,138.89,126.956666666667,131.756666666667,119.556666666667,130.99,131.923333333333,1,2,2,2,2,1
820,-8.072888,-34.896637,99.7233333333333,116.023333333333,122.656666666667,98.8233333333333,120.423333333333,128.623333333333,1,0,2,0,2,1
768,-8.073116,-34.890656,111.39,126.34,129.34,117.29,121.14,136.14,1,0,3,0,1,1
2631,-8.064244,-34.90147,136.356666666667,117.09,126.523333333333,117.023333333333,134.223333333333,114.523333333333,1,2,2,2,2,1
1831,-8.068939,-34.90004,104.323333333333,108.256666666667,118.423333333333,122.59,121.056666666667,108.79,1,1,2,1,2,1
445,-8.075278,-34.90007,124.723333333333,119.923333333333,121.29,133.79,139.656666666667,137.09,2,1,1,1,2,2
2860,-8.062314,-34.888191,124.923333333333,124.256666666667,140.09,126.823333333333,136.156666666667,135.59,1,3,4,3,0,1
582,-8.07427,-34.900341,114.64,115.69,91.19,113.99,135.24,140.54,1,1,1,1,2,2
2587,-8.064753,-34.901417,124.34,121.24,126.74,121.59,130.94,125.69,1,2,2,2,2,1
474,-8.075028,-34.891563,113.015,121.29,125.715,103.165,130.89,138.115,1,0,3,0,1,2
1105,-8.071573,-34.892105,108.856666666667,128.79,128.023333333333,108.823333333333,95.2566666666667,133.023333333333,0,1,3,1,1,1
920,-8.072543,-34.896221,95.89,104.39,114.69,99.49,120.09,125.69,1,0,2,0,1,1
2800,-8.062948,-34.901344,139.023333333333,125.956666666667,135.223333333333,130.156666666667,126.923333333333,126.023333333333,2,2,3,2,2,1
2487,-8.065565,-34.887104,118.34,132.865,126.365,125.14,122.04,133.815,1,2,4,2,0,1
2345,-8.066092,-34.893543,124.79,126.323333333333,127.756666666667,122.956666666667,112.923333333333,112.623333333333,0,2,3,2,0,0
1200,-8.070891,-34.896839,95.1566666666667,119.29,122.29,110.623333333333,130.223333333333,121.29,0,1,2,1,1,1
365,-8.075642,-34.899963,117.356666666667,108.823333333333,123.723333333333,131.523333333333,142.79,141.023333333333,2,1,1,1,2,2
2430,-8.065796,-34.890259,135.615,132.04,136.89,130.94,109.44,128.765,0,2,4,2,0,0
1372,-8.070261,-34.897312,95.5233333333333,113.156666666667,119.323333333333,110.756666666667,119.156666666667,103.156666666667,0,1,2,1,1,1
1803,-8.069028,-34.896542,109.923333333333,108.723333333333,105.023333333333,93.09,111.256666666667,98.8233333333333,0,1,2,1,1,0
422,-8.075426,-34.90004,125.59,119.34,118.24,129.74,136.54,140.84,2,1,1,1,2,2
1428,-8.070016,-34.896091,109.556666666667,120.156666666667,117.623333333333,110.79,126.89,112.523333333333,0,1,2,1,1,1
1210,-8.070827,-34.891975,102.856666666667,133.623333333333,129.656666666667,114.49,91.5566666666667,126.99,0,1,3,1,1,1
737,-8.073218,-34.900604,117.156666666667,123.023333333333,125.423333333333,121.523333333333,142.423333333333,127.19,1,1,1,1,2,2
1770,-8.069139,-34.895782,104.49,120.99,115.523333333333,103.69,117.823333333333,118.49,0,1,2,1,1,0
2545,-8.065082,-34.889549,137.79,133.19,133.54,133.79,122.44,132.865,0,2,4,2,0,1
2486,-8.065569,-34.896976,126.19,101.19,121.94,113.79,122.94,92.69,1,2,3,2,1,0
63,-8.077338,-34.899395,124.99,111.023333333333,118.156666666667,132.056666666667,132.323333333333,137.423333333333,2,1,1,1,3,2
1216,-8.070807,-34.89249,104.556666666667,123.356666666667,121.923333333333,109.123333333333,104.49,119.323333333333,0,1,3,1,1,1
95,-8.077133,-34.898151,120.765,92.815,128.84,122.64,130.215,134.04,2,0,1,0,2,2
2523,-8.065293,-34.893894,133.223333333333,121.423333333333,125.723333333333,130.29,117.29,112.123333333333,0,2,3,2,0,0
73,-8.077288,-34.899406,125.056666666667,112.69,114.156666666667,130.556666666667,129.923333333333,137.923333333333,2,1,1,1,3,2
2765,-8.063375,-34.888794,118.556666666667,130.723333333333,139.423333333333,132.923333333333,130.19,131.623333333333,1,2,4,2,0,1
2231,-8.066913,-34.896805,115.856666666667,102.823333333333,108.256666666667,93.6233333333333,118.756666666667,100.223333333333,0,1,2,1,1,0
1860,-8.068862,-34.888805,118.523333333333,132.99,128.556666666667,122.456666666667,108.523333333333,128.623333333333,0,1,4,1,0,1
1896,-8.068773,-34.889618,128.656666666667,135.123333333333,134.823333333333,123.523333333333,105.656666666667,132.423333333333,0,1,3,1,0,1
1938,-8.06866,-34.898346,99.89,105.19,110.14,93.59,130.34,97.89,1,1,2,1,1,1
742,-8.073212,-34.896534,101.14,108.04,119.29,102.89,131.54,123.29,1,0,2,0,2,1
2938,-8.059994,-34.906029,137.54,134.19,133.39,130.24,138.64,130.39,3,3,3,3,3,2
2665,-8.063993,-34.89447,136.74,111.79,132.84,137.34,120.19,121.84,0,2,3,2,1,0
1296,-8.070576,-34.896893,100.456666666667,115.756666666667,118.423333333333,108.99,127.056666666667,114.456666666667,0,1,2,1,1,1
1232,-8.070766,-34.900875,121.74,131.49,126.34,118.09,135.34,125.64,1,1,1,1,2,1
2913,-8.060903,-34.905018,134.19,116.29,133.29,130.856666666667,135.29,130.056666666667,2,3,3,3,3,2
901,-8.07258,-34.896717,105.723333333333,91.2233333333333,124.59,90.29,129.39,134.556666666667,1,0,2,0,1,1
2170,-8.067219,-34.894024,125.39,124.023333333333,128.49,119.656666666667,121.023333333333,101.556666666667,0,1,3,1,0,0
2116,-8.067904,-34.892326,123.674615384615,123.251538461538,124.074615384615,107.797692307692,119.066923076923,106.774615384615,0,1,3,1,0,0
210,-8.076409,-34.895576,117.123333333333,96.5566666666667,130.023333333333,109.49,130.223333333333,139.49,1,0,2,0,2,2
2689,-8.063864,-34.885983,122.156666666667,135.056666666667,136.156666666667,129.123333333333,139.19,146.656666666667,1,2,5,2,0,1
1287,-8.070598,-34.892933,97.04,124.89,117.89,107.24,115.14,109.19,0,1,3,1,1,1
779,-8.073052,-34.896313,108.14,117.44,116.14,104.14,122.79,129.59,1,0,2,0,1,1
482,-8.07494,-34.900208,120.49,115.99,125.556666666667,129.256666666667,137.256666666667,132.956666666667,2,1,1,1,2,2
1946,-8.068648,-34.896412,115.39,118.79,116.24,106.19,119.79,105.14,0,1,2,1,1,0
1933,-8.068668,-34.889194,123.956666666667,134.29,132.09,125.356666666667,105.956666666667,128.523333333333,0,1,4,1,0,1
1808,-8.069018,-34.895882,112.356666666667,119.223333333333,117.323333333333,104.823333333333,119.223333333333,109.39,0,1,2,1,1,0
257,-8.076237,-34.896034,118.423333333333,114.49,133.79,128.856666666667,133.956666666667,135.323333333333,1,0,2,0,2,2
2072,-8.068172,-34.89024,128.49,136.356666666667,134.656666666667,122.323333333333,109.09,125.19,0,1,3,1,0,1
173,-8.076538,-34.899693,120.29,114.79,125.69,133.456666666667,133.723333333333,141.056666666667,2,1,1,1,2,2
2574,-8.064889,-34.894112,136.69,112.94,126.89,126.79,115.84,115.59,0,2,3,2,0,0
1696,-8.06931,-34.899082,103.19,113.856666666667,119.456666666667,112.023333333333,112.956666666667,103.99,1,1,2,1,2,1
1503,-8.069826,-34.890423,120.14,136.94,126.39,120.09,106.24,120.69,0,1,3,1,0,1
570,-8.07433,-34.900322,124.39,113.69,111.24,127.19,138.84,137.59,1,1,1,1,2,2
1533,-8.069738,-34.890526,119.523333333333,138.49,123.09,118.123333333333,107.09,115.556666666667,0,1,3,1,0,1
832,-8.072844,-34.900635,118.79,121.823333333333,127.623333333333,127.356666666667,141.256666666667,134.49,1,1,1,1,2,2
1442,-8.069986,-34.900864,131.623333333333,129.956666666667,118.29,125.256666666667,136.156666666667,132.023333333333,1,1,1,1,2,1
848,-8.072757,-34.895153,104.223333333333,120.656666666667,101.056666666667,101.123333333333,117.89,126.356666666667,1,0,2,0,1,1
1774,-8.069136,-34.888248,127.69,136.556666666667,133.39,124.056666666667,108.423333333333,130.19,0,1,4,1,0,1
45,-8.077393,-34.898937,122.356666666667,90.2566666666667,124.99,130.423333333333,123.456666666667,135.956666666667,2,0,1,0,2,2
2103,-8.068008,-34.892281,123.923333333333,124.123333333333,124.223333333333,106.623333333333,118.123333333333,107.49,0,1,3,1,0,0
2723,-8.063658,-34.888969,121.256666666667,125.856666666667,131.09,130.623333333333,127.923333333333,135.723333333333,1,2,4,2,0,1
2621,-8.064345,-34.88538,112.123333333333,138.49,133.323333333333,117.79,139.523333333333,137.956666666667,1,2,5,2,0,1
1998,-8.068559,-34.896652,105.423333333333,121.19,112.89,120.656666666667,117.49,101.423333333333,0,1,2,1,1,0
