"pontoId","lat","lon","pathBTS1","pathBTS2","pathBTS3","pathBTS4","pathBTS5","pathBTS6","taBTS1","taBTS2","taBTS3","taBTS4","taBTS5","taBTS6"
829,-8.072861,-34.896641,108.79,95.29,122.89,91.24,121.79,136.44,1,0,2,0,2,1
2169,-8.06722,-34.896782,117.223333333333,108.523333333333,105.923333333333,92.7233333333333,115.29,97.99,0,1,2,1,1,0
2237,-8.066881,-34.889885,128.365,130.99,134.365,115.465,99.39,140.39,0,2,4,2,0,1
2480,-8.065601,-34.892693,135.256666666667,124.19,125.89,128.423333333333,121.99,120.423333333333,0,2,3,2,0,0
811,-8.072913,-34.896629,98.74,102.74,119.24,100.89,114.79,127.39,1,0,2,0,2,1
1853,-8.068878,-34.889618,124.69,132.423333333333,133.19,110.256666666667,106.223333333333,135.256666666667,0,1,3,1,0,1
1272,-8.070656,-34.89674,95.69,126.34,118.39,106.39,123.04,120.39,0,1,2,1,1,1
2619,-8.064383,-34.889385,126.09,134.423333333333,126.856666666667,128.323333333333,118.656666666667,134.556666666667,1,2,4,2,0,1
2857,-8.062349,-34.901619,135.89,130.19,134.94,127.14,134.84,127.04,2,3,3,3,2,1
655,-8.073835,-34.898621,119.356666666667,95.7233333333333,90.5233333333333,103.823333333333,132.056666666667,132.523333333333,1,0,1,0,2,2
2594,-8.064677,-34.894238,133.89,118.856666666667,130.19,132.29,121.656666666667,119.59,0,2,3,2,0,0
1551,-8.069687,-34.890633,108.99,127.756666666667,117.49,107.323333333333,104.956666666667,109.523333333333,0,1,3,1,0,1
2145,-8.067552,-34.89674,113.89,107.84,105.69,91.94,120.39,106.04,0,1,2,1,1,0
1194,-8.070931,-34.900845,123.69,124.323333333333,126.156666666667,127.69,133.99,129.723333333333,1,1,1,1,2,1
950,-8.072486,-34.892521,107.29,122.656666666667,123.556666666667,103.656666666667,111.49,119.323333333333,0,0,3,0,1,1
2489,-8.06556,-34.892735,134.556666666667,126.656666666667,126.756666666667,128.823333333333,115.723333333333,117.19,0,2,3,2,0,0
727,-8.073239,-34.896477,95.19,111.356666666667,106.256666666667,110.39,116.756666666667,129.29,1,0,2,0,2,1
119,-8.076956,-34.897385,118.723333333333,83.8566666666667,128.623333333333,120.956666666667,130.123333333333,139.523333333333,1,0,2,0,2,2
1728,-8.069237,-34.895519,105.64,118.24,122.79,105.34,116.29,116.94,0,1,2,1,1,0
56,-8.077357,-34.898571,122.59,83.24,120.54,124.24,135.39,134.54,2,0,1,0,2,2
2019,-8.068483,-34.891361,110.34,128.34,123.19,107.19,112.19,113.14,0,1,3,1,0,1
1950,-8.068634,-34.891079,121.723333333333,127.156666666667,120.656666666667,119.156666666667,105.49,105.156666666667,0,1,3,1,0,1
558,-8.074413,-34.890194,104.623333333333,138.79,123.323333333333,116.79,123.156666666667,135.923333333333,1,0,3,0,1,2
431,-8.075368,-34.900051,122.99,109.49,118.19,128.123333333333,140.19,139.39,2,1,1,1,2,2
728,-8.073236,-34.8965,91.79,118.956666666667,107.156666666667,108.79,119.356666666667,127.723333333333,1,0,2,0,2,1
2158,-8.067353,-34.900879,106.19,107.09,117.023333333333,105.023333333333,113.69,114.79,1,2,2,2,2,1
1398,-8.070123,-34.89386,101.165,121.09,122.14,103.415,104.165,103.765,0,1,3,1,1,1
2096,-8.068029,-34.890541,125.656666666667,131.79,132.59,119.79,106.29,120.69,0,1,3,1,0,1
1820,-8.068976,-34.891209,122.84,131.29,133.54,122.115,80.84,125.115,0,1,3,1,0,1
2261,-8.066756,-34.892712,133.39,123.023333333333,125.923333333333,130.823333333333,120.156666666667,100.156666666667,0,1,3,1,0,0
561,-8.074384,-34.89373,93.64,107.79,111.99,87.09,113.09,114.49,1,0,2,0,1,1
2949,-8.059369,-34.906765,139.456666666667,126.756666666667,132.956666666667,132.423333333333,141.49,133.156666666667,3,4,3,4,3,2
1165,-8.071119,-34.891998,103.551764705882,124.060588235294,126.560588235294,111.684117647059,88.9252941176471,141.875294117647,0,1,3,1,1,1
929,-8.072525,-34.896744,109.923333333333,103.323333333333,118.39,89.0566666666667,121.456666666667,138.856666666667,1,0,2,0,1,1
336,-8.075809,-34.89991,122.423333333333,121.09,127.523333333333,127.49,134.623333333333,142.623333333333,2,1,1,1,2,2
1085,-8.071756,-34.89217,110.723333333333,123.79,129.956666666667,105.556666666667,97.99,130.39,0,0,3,0,1,1
1193,-8.070944,-34.896862,91.79,119.99,117.49,113.156666666667,123.79,122.423333333333,0,1,2,1,1,1
2739,-8.063591,-34.895767,137.023333333333,107.69,130.756666666667,126.29,130.623333333333,124.09,1,2,3,2,1,0
2321,-8.066298,-34.89333,125.323333333333,119.823333333333,126.69,126.09,115.023333333333,103.69,0,1,3,1,0,0
534,-8.074529,-34.900295,122.523333333333,109.523333333333,118.49,123.023333333333,137.156666666667,134.356666666667,1,1,1,1,2,2
2742,-8.063576,-34.89555,138.19,104.54,127.54,133.04,133.09,121.44,1,2,3,2,1,0
869,-8.072671,-34.894939,104.74,121.54,103.59,101.59,113.34,129.59,0,0,2,0,1,1
1786,-8.069087,-34.889595,123.99,131.023333333333,131.79,110.29,104.456666666667,132.056666666667,0,1,3,1,0,1
2519,-8.065319,-34.892906,131.64,127.24,130.89,125.44,120.04,121.74,0,2,3,2,0,0
1287,-8.070598,-34.892933,97.04,124.89,117.89,107.24,115.14,109.19,0,1,3,1,1,1
1249,-8.070719,-34.89222,103.19,125.79,118.89,113.09,107.29,123.823333333333,0,1,3,1,1,1
1370,-8.070265,-34.893688,113.74,119.84,122.19,108.49,109.39,105.34,0,1,3,1,1,1
2937,-8.060065,-34.905945,133.956666666667,129.69,132.29,132.89,133.923333333333,134.49,3,3,3,3,3,2
1961,-8.068607,-34.889557,128.723333333333,133.056666666667,136.556666666667,115.823333333333,109.69,133.556666666667,0,1,4,1,0,1
40,-8.077424,-34.899025,121.09,83.8233333333333,126.89,122.09,126.19,138.49,2,0,1,0,3,2
158,-8.076653,-34.896683,115.356666666667,106.923333333333,125.69,115.656666666667,125.39,138.223333333333,1,0,2,0,2,2
2921,-8.060705,-34.905224,136.34,134.34,128.29,132.79,132.89,130.49,2,3,3,3,3,2
1277,-8.070637,-34.891819,104.09,128.79,119.74,108.44,101.59,133.89,0,1,3,1,1,1
1669,-8.069386,-34.895351,106.256666666667,122.623333333333,118.556666666667,110.256666666667,120.456666666667,111.756666666667,0,1,2,1,1,0
1801,-8.069043,-34.895863,105.59,121.09,120.69,105.29,116.923333333333,116.856666666667,0,1,2,1,1,0
733,-8.073227,-34.896519,99.64,106.99,102.64,100.14,120.29,133.54,1,0,2,0,2,1
2523,-8.065293,-34.893894,133.223333333333,121.423333333333,125.723333333333,130.29,117.29,112.123333333333,0,2,3,2,0,0
601,-8.074213,-34.900158,118.523333333333,106.99,91.5233333333333,120.856666666667,130.523333333333,138.756666666667,1,1,1,1,2,2
2550,-8.065026,-34.894054,132.19,117.19,125.29,130.023333333333,117.023333333333,107.79,0,2,3,2,0,0
1858,-8.068867,-34.900402,106.84,113.04,124.29,119.69,124.89,109.79,1,1,2,1,2,1
700,-8.073527,-34.89053,94.6233333333333,134.856666666667,127.923333333333,115.023333333333,109.956666666667,140.456666666667,1,0,3,0,1,1
2866,-8.062255,-34.88792,135.19,128.99,137.59,141.815,140.465,144.99,1,3,4,3,0,1
2740,-8.063583,-34.90144,138.89,128.523333333333,131.99,122.723333333333,133.49,130.556666666667,1,2,2,2,2,1
813,-8.072907,-34.895863,99.99,116.556666666667,122.323333333333,106.19,122.19,123.156666666667,1,0,2,0,1,1
1296,-8.070576,-34.896893,100.456666666667,115.756666666667,118.423333333333,108.99,127.056666666667,114.456666666667,0,1,2,1,1,1
9,-8.077541,-34.899231,122.923333333333,84.5233333333333,120.523333333333,125.856666666667,133.09,135.99,2,0,1,0,3,2
1787,-8.069087,-34.888348,125.39,129.323333333333,137.323333333333,125.156666666667,107.923333333333,125.79,0,1,4,1,0,1
1259,-8.070691,-34.892738,102.623333333333,127.523333333333,115.89,100.423333333333,107.323333333333,108.823333333333,0,1,3,1,1,1
2733,-8.0636,-34.895966,132.39,109.29,129.49,131.856666666667,131.29,123.323333333333,1,2,3,2,1,0
1233,-8.070765,-34.892612,102.056666666667,122.723333333333,125.756666666667,109.156666666667,107.723333333333,106.823333333333,0,1,3,1,1,1
1168,-8.071112,-34.890694,102.94,118.89,120.69,96.34,99.84,127.84,0,1,3,1,1,1
2151,-8.067464,-34.900829,103.04,107.39,111.89,102.99,117.79,109.29,1,2,2,2,2,1
1605,-8.069565,-34.895851,104.756666666667,119.823333333333,114.39,103.79,116.723333333333,120.556666666667,0,1,2,1,1,1
138,-8.076816,-34.897121,118.223333333333,86.39,129.79,121.823333333333,129.123333333333,137.156666666667,1,0,2,0,2,2
1854,-8.068877,-34.888775,113.656666666667,133.59,125.923333333333,127.256666666667,103.49,125.59,0,1,4,1,0,1
1619,-8.069527,-34.889515,121.815,135.215,132.565,115.34,100.79,135.14,0,1,3,1,0,1
23,-8.0775,-34.899338,127.423333333333,116.356666666667,122.656666666667,135.556666666667,134.323333333333,143.056666666667,2,0,1,0,3,2
2837,-8.062437,-34.887695,134.356666666667,136.59,140.19,141.356666666667,141.19,144.523333333333,1,3,4,3,0,1
2738,-8.063593,-34.888931,118.79,124.623333333333,135.123333333333,128.056666666667,129.356666666667,140.556666666667,1,2,4,2,0,1
2348,-8.066076,-34.896919,116.79,106.19,119.323333333333,100.923333333333,128.623333333333,96.4233333333333,0,2,3,2,1,0
1199,-8.070892,-34.900856,127.19,126.823333333333,129.89,123.323333333333,137.023333333333,128.823333333333,1,1,1,1,2,1
1144,-8.07126,-34.890694,98.69,115.623333333333,119.656666666667,96.19,98.9566666666667,122.623333333333,0,1,3,1,1,1
1071,-8.071873,-34.900753,120.34,114.44,127.44,121.04,136.69,128.49,1,1,1,1,2,1
1223,-8.070798,-34.892181,103.323333333333,126.056666666667,121.823333333333,107.023333333333,99.5566666666667,116.523333333333,0,1,3,1,1,1
2067,-8.068199,-34.89196,108.99,138.24,122.99,109.64,115.89,116.14,0,1,3,1,0,0
1957,-8.068611,-34.891102,121.89,131.115,123.09,119.515,92.74,107.415,0,1,3,1,0,1
1772,-8.069138,-34.899532,104.59,119.59,119.89,117.54,121.24,107.79,1,1,2,1,2,1
378,-8.075558,-34.893211,112.39,125.223333333333,123.956666666667,107.456666666667,127.723333333333,140.923333333333,1,0,2,0,2,2
770,-8.073112,-34.896572,107.856666666667,98.3233333333333,129.623333333333,103.19,126.99,125.856666666667,1,0,2,0,2,1
1930,-8.068676,-34.897205,115.84,112.64,123.44,111.54,130.39,101.99,0,1,2,1,1,0
1741,-8.06922,-34.889549,125.423333333333,130.59,134.856666666667,113.556666666667,102.69,133.89,0,1,3,1,0,1
2627,-8.064286,-34.897068,128.59,103.656666666667,123.223333333333,104.923333333333,124.49,112.49,1,2,3,2,1,0
2657,-8.064023,-34.894524,131.023333333333,108.323333333333,132.323333333333,132.156666666667,128.323333333333,118.523333333333,0,2,3,2,1,0
1019,-8.072206,-34.892281,113.723333333333,125.456666666667,123.69,106.59,96.09,123.323333333333,0,0,3,0,1,1
1357,-8.070339,-34.893448,103.09,117.04,120.24,101.44,101.54,100.99,0,1,3,1,1,1
1955,-8.068616,-34.896603,102.59,106.256666666667,104.256666666667,91.2566666666667,118.423333333333,100.923333333333,0,1,2,1,1,0
972,-8.072415,-34.893349,99.74,122.64,109.84,98.19,111.44,130.84,0,0,3,0,1,1
2366,-8.065907,-34.896942,119.523333333333,106.556666666667,118.856666666667,102.123333333333,126.523333333333,99.4233333333333,0,2,3,2,1,0
127,-8.076911,-34.899551,123.956666666667,109.123333333333,121.99,135.623333333333,136.79,142.356666666667,2,1,1,1,2,2
1981,-8.068574,-34.891171,115.49,126.823333333333,127.556666666667,118.423333333333,112.323333333333,109.556666666667,0,1,3,1,0,1
143,-8.076777,-34.897064,114.456666666667,89.8566666666667,129.39,120.69,124.023333333333,137.223333333333,1,0,2,0,2,2
2362,-8.065974,-34.893562,127.49,122.44,121.39,125.59,116.79,119.29,0,2,3,2,0,0
221,-8.076389,-34.895988,122.565,102.565,129.965,121.14,128.265,134.44,1,0,2,0,2,2
824,-8.072875,-34.89423,100.223333333333,112.69,112.59,86.29,111.623333333333,124.323333333333,0,0,2,0,1,1
1303,-8.070547,-34.900898,117.69,130.623333333333,128.69,132.69,135.49,131.556666666667,1,1,1,1,2,1
1288,-8.070597,-34.900894,123.14,130.74,123.64,131.09,134.14,140.89,1,1,1,1,2,1
1290,-8.070594,-34.896706,100.956666666667,119.956666666667,119.023333333333,110.89,128.49,117.656666666667,0,1,2,1,1,1
436,-8.075345,-34.900055,123.79,113.756666666667,119.69,129.89,138.923333333333,139.99,2,1,1,1,2,2
1472,-8.069916,-34.894363,108.39,125.29,124.823333333333,113.856666666667,114.723333333333,104.623333333333,0,1,3,1,1,1
1440,-8.069994,-34.8941,106.59,119.323333333333,124.423333333333,113.89,115.356666666667,102.456666666667,0,1,3,1,1,1
444,-8.075283,-34.892357,111.89,128.79,125.456666666667,99.39,125.856666666667,136.99,1,0,3,0,1,2
2585,-8.064786,-34.893265,128.14,123.915,128.965,125.315,128.315,117.14,0,2,3,2,0,0
147,-8.076736,-34.896942,120.99,88.6566666666667,128.956666666667,116.79,124.723333333333,140.156666666667,1,0,2,0,2,2
2370,-8.065882,-34.88821,122.515,136.415,131.815,124.29,117.39,139.24,1,2,4,2,0,1
2515,-8.065366,-34.886539,124.056666666667,126.59,133.623333333333,127.356666666667,124.123333333333,127.49,1,2,4,2,0,1
2882,-8.06172,-34.902008,134.423333333333,115.256666666667,134.423333333333,128.323333333333,127.523333333333,132.723333333333,2,3,3,3,2,1
411,-8.075448,-34.893459,113.09,117.49,120.99,115.59,113.023333333333,138.256666666667,1,0,2,0,2,2
2678,-8.063914,-34.885937,113.715,135.24,134.19,126.89,140.815,141.515,1,2,5,2,0,1
2565,-8.064969,-34.885334,126.99,138.123333333333,139.956666666667,119.823333333333,120.523333333333,143.423333333333,1,2,5,2,0,1
2846,-8.062387,-34.901558,134.79,125.156666666667,134.756666666667,129.423333333333,129.623333333333,127.756666666667,2,3,3,3,2,1
1625,-8.069512,-34.900665,122.256666666667,124.623333333333,118.39,126.323333333333,132.756666666667,125.556666666667,1,1,2,1,2,1
2941,-8.059775,-34.906284,135.04,128.19,134.54,133.99,137.69,133.84,3,4,3,4,3,2
852,-8.072744,-34.890686,105.115,127.215,126.29,113.065,100.09,136.74,0,1,3,1,1,1
474,-8.075028,-34.891563,113.015,121.29,125.715,103.165,130.89,138.115,1,0,3,0,1,2
1791,-8.06907,-34.895805,108.14,114.94,120.94,102.04,121.79,110.84,0,1,2,1,1,0
318,-8.075912,-34.899868,125.823333333333,112.49,117.49,135.29,138.356666666667,139.823333333333,2,1,1,1,2,2
2623,-8.064322,-34.889355,126.323333333333,135.423333333333,128.356666666667,134.29,128.79,135.19,1,2,4,2,0,1
567,-8.074352,-34.900318,112.89,115.223333333333,115.79,121.756666666667,137.123333333333,133.256666666667,1,1,1,1,2,2
2784,-8.063164,-34.886806,133.623333333333,133.556666666667,141.523333333333,141.29,144.123333333333,148.356666666667,1,3,5,3,0,1
1068,-8.07188,-34.892014,105.356666666667,116.823333333333,123.823333333333,93.99,111.123333333333,133.456666666667,0,0,3,0,1,1
911,-8.072556,-34.896519,102.756666666667,99.3233333333333,121.056666666667,93.9566666666667,123.856666666667,123.59,1,0,2,0,1,1
1377,-8.070217,-34.897331,98.99,115.19,117.49,111.756666666667,120.856666666667,98.0233333333333,0,1,2,1,1,1
1206,-8.070855,-34.891991,96.89,127.79,126.24,113.64,90.59,131.34,0,1,3,1,1,1
430,-8.07537,-34.892616,118.756666666667,129.59,130.89,112.39,120.39,138.556666666667,1,0,3,0,2,2
602,-8.074209,-34.890293,93.24,134.09,118.715,114.29,125.965,133.59,1,0,3,0,1,2
1751,-8.069187,-34.895657,106.923333333333,123.956666666667,126.823333333333,111.49,113.756666666667,108.556666666667,0,1,2,1,1,0
1237,-8.070746,-34.892422,107.223333333333,127.423333333333,127.523333333333,113.056666666667,112.49,111.923333333333,0,1,3,1,1,1
2948,-8.059394,-34.906731,138.39,127.99,134.09,132.49,140.89,139.856666666667,3,4,3,4,3,2
2760,-8.063421,-34.888821,119.256666666667,129.39,136.99,133.29,129.023333333333,136.023333333333,1,2,4,2,0,1
1857,-8.068869,-34.890717,126.123333333333,128.29,128.99,111.323333333333,90.1233333333333,126.656666666667,0,1,3,1,0,1
181,-8.076487,-34.896122,116.823333333333,96.9233333333333,129.323333333333,112.723333333333,130.356666666667,138.423333333333,1,0,2,0,2,2
2439,-8.065792,-34.890564,139.923333333333,135.223333333333,137.023333333333,133.29,114.59,129.256666666667,0,2,4,2,0,0
2302,-8.066446,-34.895512,110.79,119.04,123.89,122.34,127.49,103.24,0,1,3,1,1,0
1175,-8.071064,-34.900826,120.023333333333,125.59,118.09,126.19,135.456666666667,123.89,1,1,1,1,2,1
2205,-8.067022,-34.894352,120.865,124.79,126.34,122.915,123.865,100.94,0,1,3,1,1,0
2418,-8.065805,-34.889973,140.99,129.19,135.856666666667,126.723333333333,109.69,128.656666666667,0,2,4,2,0,0
620,-8.074096,-34.899632,124.423333333333,106.323333333333,100.99,114.99,135.623333333333,140.223333333333,1,1,1,1,2,2
266,-8.076185,-34.89502,112.49,113.615,130.265,105.99,127.715,141.34,1,0,2,0,2,2
1485,-8.069882,-34.894306,104.39,124.256666666667,118.756666666667,109.456666666667,109.356666666667,106.656666666667,0,1,3,1,1,1
853,-8.072738,-34.896675,106.423333333333,93.69,124.756666666667,86.9233333333333,124.656666666667,133.523333333333,1,0,2,0,1,1
2342,-8.066118,-34.888939,124.89,135.09,126.99,123.123333333333,105.423333333333,141.423333333333,0,2,4,2,0,1
985,-8.072394,-34.893475,101.09,121.54,107.14,100.69,106.04,130.44,0,0,3,0,1,1
2803,-8.062904,-34.888542,123.19,126.64,138.04,134.715,135.165,140.515,1,2,4,2,0,1
2294,-8.066517,-34.889645,127.29,123.656666666667,134.39,102.89,98.7566666666667,141.69,0,2,4,2,0,1
1997,-8.06856,-34.889446,118.523333333333,132.856666666667,134.323333333333,121.956666666667,107.456666666667,128.156666666667,0,1,4,1,0,1
844,-8.072794,-34.896667,104.156666666667,99.5233333333333,123.156666666667,91.2566666666667,123.856666666667,128.456666666667,1,0,2,0,1,1
1583,-8.06961,-34.89584,92.19,120.89,119.49,115.14,116.84,111.54,0,1,2,1,1,1
2926,-8.060686,-34.905247,136.023333333333,125.39,122.956666666667,133.823333333333,129.256666666667,131.823333333333,2,3,3,3,3,2
2481,-8.065599,-34.887295,119.24,131.965,130.415,125.09,125.09,132.915,1,2,4,2,0,1
1171,-8.07109,-34.891979,102.34,130.89,129.915,108.265,85.69,136.115,0,1,3,1,1,1
1096,-8.071647,-34.892124,108.356666666667,127.79,125.79,100.723333333333,97.09,130.89,0,0,3,0,1,1
2338,-8.066161,-34.893513,125.09,126.79,124.69,123.323333333333,107.09,113.023333333333,0,1,3,1,0,0
2902,-8.061284,-34.903976,135.04,120.29,134.44,133.14,128.84,130.79,2,3,3,3,3,1
525,-8.074585,-34.890205,106.123333333333,121.89,128.39,95.8566666666667,126.69,146.923333333333,1,0,3,0,1,2
1256,-8.070697,-34.896084,110.39,111.29,120.49,99.84,123.39,119.64,0,1,2,1,1,1
757,-8.073161,-34.896561,102.423333333333,106.223333333333,120.79,101.823333333333,118.123333333333,116.923333333333,1,0,2,0,2,1
2132,-8.067734,-34.890442,120.556666666667,120.956666666667,127.89,102.29,104.056666666667,126.256666666667,0,1,3,1,0,1
2360,-8.065982,-34.896923,120.256666666667,113.723333333333,118.423333333333,102.256666666667,125.156666666667,96.59,0,2,3,2,1,0
855,-8.072737,-34.89642,104.523333333333,104.456666666667,123.156666666667,98.29,119.123333333333,119.29,1,0,2,0,1,1
1052,-8.071998,-34.890694,104.756666666667,126.19,127.556666666667,108.29,99.5233333333333,139.39,0,1,3,1,1,1
1429,-8.070015,-34.890034,104.165,140.24,124.79,120.84,106.14,128.49,0,1,3,1,0,1
2232,-8.066896,-34.894684,123.29,122.99,126.056666666667,125.09,123.99,94.1566666666667,0,1,3,1,1,0
1938,-8.06866,-34.898346,99.89,105.19,110.14,93.59,130.34,97.89,1,1,2,1,1,1
1868,-8.068844,-34.900398,108.09,118.423333333333,122.09,122.523333333333,123.623333333333,112.09,1,1,2,1,2,1
1604,-8.069566,-34.889488,125.99,135.19,130.923333333333,113.423333333333,107.49,132.456666666667,0,1,3,1,0,1
2022,-8.068475,-34.896626,103.54,103.34,107.89,91.24,116.79,102.89,0,1,2,1,1,0
230,-8.076363,-34.895794,124.956666666667,91.6233333333333,131.69,117.556666666667,126.09,139.356666666667,1,0,2,0,2,2
2458,-8.06575,-34.887756,120.456666666667,134.556666666667,133.223333333333,126.49,117.723333333333,131.29,1,2,4,2,0,1
2036,-8.068414,-34.891506,104.59,131.94,128.84,117.39,113.19,113.39,0,1,3,1,0,0
1399,-8.07012,-34.900906,125.24,127.79,117.64,121.09,131.59,123.24,1,1,1,1,2,1
1135,-8.071313,-34.892048,107.49,126.49,128.465,105.865,89.84,133.565,0,1,3,1,1,1
1888,-8.068808,-34.896194,108.74,120.99,116.94,104.04,122.14,111.44,0,1,2,1,1,0
63,-8.077338,-34.899395,124.99,111.023333333333,118.156666666667,132.056666666667,132.323333333333,137.423333333333,2,1,1,1,3,2
555,-8.07443,-34.890228,95.1233333333333,133.923333333333,123.656666666667,113.49,121.356666666667,135.923333333333,1,0,3,0,1,2
1059,-8.071959,-34.897236,115.59,109.29,118.29,105.24,127.64,126.59,1,0,2,0,1,1
2752,-8.06353,-34.888889,120.34,128.015,130.215,133.565,130.015,137.115,1,2,4,2,0,1
326,-8.075871,-34.894035,110.14,118.89,121.64,109.99,126.79,136.99,1,0,2,0,2,2
2374,-8.065865,-34.888077,129.89,134.59,138.79,122.29,117.99,134.79,1,2,4,2,0,1
219,-8.076391,-34.895985,120.61,104.38,129.97,123.62,129.46,132.08,1,0,2,0,2,2
2456,-8.06577,-34.901268,125.523333333333,126.39,124.856666666667,113.59,131.656666666667,123.89,1,2,2,2,2,1
1003,-8.07231,-34.896618,103.956666666667,103.823333333333,124.223333333333,100.823333333333,125.556666666667,129.39,1,0,2,0,1,1
99,-8.077097,-34.898041,118.656666666667,88.59,125.056666666667,125.156666666667,130.056666666667,131.723333333333,2,0,2,0,2,2
2284,-8.066613,-34.892853,135.423333333333,120.723333333333,130.356666666667,126.49,124.756666666667,91.3233333333333,0,1,3,1,0,0
564,-8.074375,-34.890209,101.09,138.99,122.89,118.09,121.69,135.856666666667,1,0,3,0,1,2
916,-8.07255,-34.892063,105.523333333333,126.523333333333,121.19,102.056666666667,113.59,126.456666666667,0,0,3,0,1,1
2417,-8.065805,-34.890659,134.39,138.39,135.69,126.856666666667,122.49,116.99,0,2,4,2,0,0
151,-8.076719,-34.899628,120.29,115.256666666667,122.09,132.856666666667,129.69,136.656666666667,2,1,1,1,2,2
88,-8.077181,-34.89817,119.64,87.69,117.84,124.49,131.64,131.69,2,0,1,0,2,2
2643,-8.064124,-34.901466,138.59,120.14,127.49,121.84,137.94,118.79,1,2,2,2,2,1
2909,-8.061136,-34.904743,135.823333333333,113.623333333333,133.39,129.89,130.723333333333,136.356666666667,2,3,3,3,3,2
647,-8.07391,-34.890396,91.3233333333333,134.423333333333,125.39,122.256666666667,111.99,131.023333333333,1,0,3,0,1,2
2334,-8.06619,-34.90118,127.656666666667,119.356666666667,124.223333333333,109.956666666667,128.89,116.323333333333,1,2,2,2,2,1
2050,-8.06833,-34.896645,106.44,103.99,107.19,92.19,117.19,109.34,0,1,2,1,1,0
739,-8.073216,-34.896381,93.59,113.04,91.94,104.29,119.44,127.54,1,0,2,0,2,1
1552,-8.069685,-34.894699,99.69,123.74,116.69,109.24,112.04,103.84,0,1,2,1,1,1
2817,-8.062799,-34.88726,132.923333333333,138.79,140.823333333333,131.856666666667,137.19,145.49,1,3,4,3,0,1
407,-8.075452,-34.89629,113.523333333333,111.856666666667,135.79,113.756666666667,123.123333333333,133.89,1,0,2,0,2,2
2582,-8.064793,-34.89418,137.456666666667,109.856666666667,130.123333333333,131.39,115.456666666667,113.523333333333,0,2,3,2,0,0
259,-8.076227,-34.896053,118.723333333333,116.69,131.423333333333,123.39,129.523333333333,132.523333333333,1,0,2,0,2,2
2640,-8.064148,-34.885616,112.265,138.69,136.74,119.59,140.64,144.09,1,2,5,2,0,1
2390,-8.065827,-34.891449,140.623333333333,133.656666666667,135.256666666667,132.856666666667,111.99,113.256666666667,0,2,3,2,0,0
419,-8.075434,-34.89629,120.056666666667,113.056666666667,136.79,121.223333333333,128.323333333333,137.723333333333,1,0,2,0,2,2
2282,-8.066619,-34.895454,124.59,119.19,119.423333333333,116.623333333333,122.056666666667,93.7233333333333,0,1,3,1,1,0
1723,-8.069248,-34.891338,124.69,132.623333333333,129.09,115.89,100.156666666667,132.823333333333,0,1,3,1,0,1
305,-8.075975,-34.899868,122.34,114.54,125.54,133.24,136.14,140.79,2,1,1,1,2,2
540,-8.074503,-34.890205,99.99,131.89,122.856666666667,117.19,116.356666666667,140.556666666667,1,0,3,0,1,2
1540,-8.069715,-34.894646,105.056666666667,121.356666666667,121.923333333333,114.09,108.29,109.356666666667,0,1,2,1,1,1
1432,-8.070012,-34.889534,120.19,127.09,131.456666666667,113.856666666667,106.29,136.59,0,1,3,1,0,1
741,-8.073213,-34.896412,93.0233333333333,109.156666666667,94.69,105.456666666667,121.256666666667,125.823333333333,1,0,2,0,2,1
54,-8.077358,-34.898819,124.89,82.4566666666667,118.756666666667,118.756666666667,128.856666666667,138.09,2,0,1,0,2,2
1914,-8.068715,-34.897923,96.99,111.49,118.623333333333,109.29,128.49,98.6566666666667,1,1,2,1,1,1
548,-8.074482,-34.890209,103.069032258065,138.319032258065,120.862580645161,115.610161290323,113.932741935484,134.28435483871,1,0,3,0,1,2
1789,-8.069081,-34.89584,100.19,119.59,112.89,96.99,113.09,111.59,0,1,2,38.7474842952902,1,0
1516,-8.06978,-34.890465,119.69,137.123333333333,129.89,116.623333333333,110.756666666667,124.323333333333,0,1,3,1,0,1
2900,-8.061328,-34.903706,136.056666666667,113.723333333333,132.123333333333,130.823333333333,130.623333333333,131.056666666667,2,3,3,3,3,1
2343,-8.066115,-34.896904,115.39,104.34,115.64,101.89,124.54,98.74,0,2,3,2,1,0
645,-8.073918,-34.900463,120.49,116.056666666667,120.823333333333,126.256666666667,142.956666666667,137.156666666667,1,1,1,1,2,2
1596,-8.069586,-34.890732,106.59,135.123333333333,117.823333333333,114.39,106.823333333333,119.823333333333,0,1,3,1,0,1
2653,-8.064037,-34.885757,116.123333333333,133.056666666667,135.756666666667,127.623333333333,140.556666666667,140.123333333333,1,2,5,2,0,1
1706,-8.069284,-34.891315,105.956666666667,137.123333333333,128.823333333333,124.556666666667,109.223333333333,131.756666666667,0,1,3,1,0,1
1553,-8.069685,-34.889503,128.356666666667,129.19,132.756666666667,107.123333333333,103.39,138.79,0,1,3,1,0,1
1009,-8.072272,-34.896671,104.24,99.14,121.89,90.74,125.94,128.79,1,0,2,0,1,1
1278,-8.070631,-34.900887,125.69,123.84,128.99,120.94,132.29,131.64,1,1,1,1,2,1
831,-8.072855,-34.895336,97.39,120.59,96.0566666666667,109.656666666667,121.49,128.056666666667,1,0,2,0,1,1
31,-8.077474,-34.898914,118.715,78.365,123.19,118.84,128.215,132.79,2,0,1,0,2,2
560,-8.074397,-34.90033,113.423333333333,111.356666666667,117.756666666667,122.89,141.956666666667,127.823333333333,1,1,1,1,2,2
1590,-8.069601,-34.894882,110.44,127.14,118.49,115.84,112.39,105.59,0,1,2,1,1,1
